homework_id,title,subject,grade,section,assigned_date,due_date,total_marks
114,Computer Science Assignment 1,Computer Science,Grade 6,C,2025-08-14,2025-08-21,20
115,Computer Science Assignment 2,Computer Science,Grade 6,C,2025-08-17,2025-08-24,25
116,Computer Science Assignment 3,Computer Science,Grade 6,C,2025-08-28,2025-09-04,20
117,Computer Science Assignment 4,Computer Science,Grade 6,C,2025-08-18,2025-08-25,20
118,Computer Science Assignment 5,Computer Science,Grade 6,C,2025-08-22,2025-08-29,25
119,Computer Science Assignment 6,Computer Science,Grade 6,C,2025-08-28,2025-09-04,10
120,Computer Science Assignment 7,Computer Science,Grade 6,C,2025-08-29,2025-09-05,20
121,Computer Science Assignment 8,Computer Science,Grade 6,C,2025-08-12,2025-08-19,20
122,Mathematics Assignment 1,Mathematics,Grade 7,A,2025-08-25,2025-09-01,10
123,Mathematics Assignment 2,Mathematics,Grade 7,A,2025-09-04,2025-09-11,15
124,Mathematics Assignment 3,Mathematics,Grade 7,A,2025-08-08,2025-08-15,10
125,Mathematics Assignment 4,Mathematics,Grade 7,A,2025-08-15,2025-08-22,25
126,Mathematics Assignment 5,Mathematics,Grade 7,A,2025-08-17,2025-08-24,15
127,Mathematics Assignment 6,Mathematics,Grade 7,A,2025-08-11,2025-08-18,20
128,Mathematics Assignment 7,Mathematics,Grade 7,A,2025-08-13,2025-08-20,25
129,Science Assignment 1,Science,Grade 7,A,2025-08-30,2025-09-06,20
130,Science Assignment 2,Science,Grade 7,A,2025-08-15,2025-08-22,25
131,Science Assignment 3,Science,Grade 7,A,2025-09-09,2025-09-16,25
132,Science Assignment 4,Science,Grade 7,A,2025-08-28,2025-09-04,15
133,Science Assignment 5,Science,Grade 7,A,2025-08-21,2025-08-28,15
134,Science Assignment 6,Science,Grade 7,A,2025-08-07,2025-08-14,25
135,English Assignment 1,English,Grade 7,A,2025-09-02,2025-09-09,10
136,English Assignment 2,English,Grade 7,A,2025-09-01,2025-09-08,10
137,English Assignment 3,English,Grade 7,A,2025-08-03,2025-08-10,10
138,English Assignment 4,English,Grade 7,A,2025-07-30,2025-08-06,25
139,English Assignment 5,English,Grade 7,A,2025-08-07,2025-08-14,15
140,English Assignment 6,English,Grade 7,A,2025-08-03,2025-08-10,15
141,Social Studies Assignment 1,Social Studies,Grade 7,A,2025-08-12,2025-08-19,25
142,Social Studies Assignment 2,Social Studies,Grade 7,A,2025-08-22,2025-08-29,10
143,Social Studies Assignment 3,Social Studies,Grade 7,A,2025-09-07,2025-09-14,25
144,Social Studies Assignment 4,Social Studies,Grade 7,A,2025-09-10,2025-09-17,25
145,Social Studies Assignment 5,Social Studies,Grade 7,A,2025-07-31,2025-08-07,10
146,Hindi Assignment 1,Hindi,Grade 7,A,2025-07-30,2025-08-06,10
147,Hindi Assignment 2,Hindi,Grade 7,A,2025-09-01,2025-09-08,20
148,Hindi Assignment 3,Hindi,Grade 7,A,2025-09-02,2025-09-09,20
149,Hindi Assignment 4,Hindi,Grade 7,A,2025-07-31,2025-08-07,25
150,Hindi Assignment 5,Hindi,Grade 7,A,2025-08-10,2025-08-17,10
151,Hindi Assignment 6,Hindi,Grade 7,A,2025-08-05,2025-08-12,15
152,Hindi Assignment 7,Hindi,Grade 7,A,2025-08-14,2025-08-21,15
153,Hindi Assignment 8,Hindi,Grade 7,A,2025-09-07,2025-09-14,20
154,Computer Science Assignment 1,Computer Science,Grade 7,A,2025-08-16,2025-08-23,25
155,Computer Science Assignment 2,Computer Science,Grade 7,A,2025-08-04,2025-08-11,20
156,Computer Science Assignment 3,Computer Science,Grade 7,A,2025-08-24,2025-08-31,25
157,Computer Science Assignment 4,Computer Science,Grade 7,A,2025-09-04,2025-09-11,15
158,Computer Science Assignment 5,Computer Science,Grade 7,A,2025-09-12,2025-09-19,15
159,Computer Science Assignment 6,Computer Science,Grade 7,A,2025-08-18,2025-08-25,10
160,Computer Science Assignment 7,Computer Science,Grade 7,A,2025-09-09,2025-09-16,10
161,Mathematics Assignment 1,Mathematics,Grade 7,B,2025-08-24,2025-08-31,25
162,Mathematics Assignment 2,Mathematics,Grade 7,B,2025-08-23,2025-08-30,25
163,Mathematics Assignment 3,Mathematics,Grade 7,B,2025-08-02,2025-08-09,10
164,Mathematics Assignment 4,Mathematics,Grade 7,B,2025-09-12,2025-09-19,15
165,Mathematics Assignment 5,Mathematics,Grade 7,B,2025-08-04,2025-08-11,25
166,Science Assignment 1,Science,Grade 7,B,2025-09-09,2025-09-16,20
167,Science Assignment 2,Science,Grade 7,B,2025-09-04,2025-09-11,10
168,Science Assignment 3,Science,Grade 7,B,2025-09-01,2025-09-08,10
169,Science Assignment 4,Science,Grade 7,B,2025-08-13,2025-08-20,15
170,Science Assignment 5,Science,Grade 7,B,2025-09-12,2025-09-19,25
171,Science Assignment 6,Science,Grade 7,B,2025-08-16,2025-08-23,10
172,Science Assignment 7,Science,Grade 7,B,2025-08-03,2025-08-10,20
173,Science Assignment 8,Science,Grade 7,B,2025-09-02,2025-09-09,10
174,English Assignment 1,English,Grade 7,B,2025-08-19,2025-08-26,10
175,English Assignment 2,English,Grade 7,B,2025-08-12,2025-08-19,15
176,English Assignment 3,English,Grade 7,B,2025-09-13,2025-09-20,25
177,English Assignment 4,English,Grade 7,B,2025-08-03,2025-08-10,20
178,English Assignment 5,English,Grade 7,B,2025-08-09,2025-08-16,15
179,English Assignment 6,English,Grade 7,B,2025-09-04,2025-09-11,25
180,Social Studies Assignment 1,Social Studies,Grade 7,B,2025-08-23,2025-08-30,15
181,Social Studies Assignment 2,Social Studies,Grade 7,B,2025-09-12,2025-09-19,10
182,Social Studies Assignment 3,Social Studies,Grade 7,B,2025-08-31,2025-09-07,20
183,Social Studies Assignment 4,Social Studies,Grade 7,B,2025-08-02,2025-08-09,10
184,Social Studies Assignment 5,Social Studies,Grade 7,B,2025-08-26,2025-09-02,15
185,Social Studies Assignment 6,Social Studies,Grade 7,B,2025-08-03,2025-08-10,20
186,Social Studies Assignment 7,Social Studies,Grade 7,B,2025-09-06,2025-09-13,25
187,Hindi Assignment 1,Hindi,Grade 7,B,2025-07-31,2025-08-07,20
188,Hindi Assignment 2,Hindi,Grade 7,B,2025-08-27,2025-09-03,25
189,Hindi Assignment 3,Hindi,Grade 7,B,2025-08-13,2025-08-20,20
190,Hindi Assignment 4,Hindi,Grade 7,B,2025-09-03,2025-09-10,25
191,Hindi Assignment 5,Hindi,Grade 7,B,2025-08-26,2025-09-02,15
192,Hindi Assignment 6,Hindi,Grade 7,B,2025-09-11,2025-09-18,25
193,Hindi Assignment 7,Hindi,Grade 7,B,2025-08-04,2025-08-11,20
194,Computer Science Assignment 1,Computer Science,Grade 7,B,2025-09-13,2025-09-20,10
195,Computer Science Assignment 2,Computer Science,Grade 7,B,2025-08-04,2025-08-11,20
196,Computer Science Assignment 3,Computer Science,Grade 7,B,2025-08-08,2025-08-15,25
197,Computer Science Assignment 4,Computer Science,Grade 7,B,2025-09-13,2025-09-20,15
198,Computer Science Assignment 5,Computer Science,Grade 7,B,2025-08-23,2025-08-30,20
199,Computer Science Assignment 6,Computer Science,Grade 7,B,2025-08-22,2025-08-29,10
200,Mathematics Assignment 1,Mathematics,Grade 7,C,2025-07-30,2025-08-06,20
201,Mathematics Assignment 2,Mathematics,Grade 7,C,2025-08-27,2025-09-03,20
202,Mathematics Assignment 3,Mathematics,Grade 7,C,2025-08-16,2025-08-23,10
203,Mathematics Assignment 4,Mathematics,Grade 7,C,2025-08-07,2025-08-14,10
204,Mathematics Assignment 5,Mathematics,Grade 7,C,2025-08-10,2025-08-17,25
205,Science Assignment 1,Science,Grade 7,C,2025-09-03,2025-09-10,25
206,Science Assignment 2,Science,Grade 7,C,2025-08-05,2025-08-12,10
207,Science Assignment 3,Science,Grade 7,C,2025-08-04,2025-08-11,20
208,Science Assignment 4,Science,Grade 7,C,2025-09-03,2025-09-10,10
209,Science Assignment 5,Science,Grade 7,C,2025-09-06,2025-09-13,20
210,Science Assignment 6,Science,Grade 7,C,2025-08-23,2025-08-30,10
211,Science Assignment 7,Science,Grade 7,C,2025-08-17,2025-08-24,25
212,Science Assignment 8,Science,Grade 7,C,2025-08-23,2025-08-30,10
213,English Assignment 1,English,Grade 7,C,2025-09-04,2025-09-11,15
214,English Assignment 2,English,Grade 7,C,2025-09-11,2025-09-18,25
215,English Assignment 3,English,Grade 7,C,2025-08-09,2025-08-16,15
216,English Assignment 4,English,Grade 7,C,2025-08-16,2025-08-23,20
217,English Assignment 5,English,Grade 7,C,2025-08-16,2025-08-23,25
218,English Assignment 6,English,Grade 7,C,2025-08-08,2025-08-15,10
219,Social Studies Assignment 1,Social Studies,Grade 7,C,2025-08-26,2025-09-02,20
220,Social Studies Assignment 2,Social Studies,Grade 7,C,2025-08-25,2025-09-01,20
221,Social Studies Assignment 3,Social Studies,Grade 7,C,2025-08-29,2025-09-05,10
222,Social Studies Assignment 4,Social Studies,Grade 7,C,2025-08-22,2025-08-29,20
223,Social Studies Assignment 5,Social Studies,Grade 7,C,2025-08-14,2025-08-21,25
224,Social Studies Assignment 6,Social Studies,Grade 7,C,2025-09-06,2025-09-13,15
225,Hindi Assignment 1,Hindi,Grade 7,C,2025-08-05,2025-08-12,15
226,Hindi Assignment 2,Hindi,Grade 7,C,2025-08-18,2025-08-25,10
227,Hindi Assignment 3,Hindi,Grade 7,C,2025-08-24,2025-08-31,20
228,Hindi Assignment 4,Hindi,Grade 7,C,2025-09-07,2025-09-14,25
229,Hindi Assignment 5,Hindi,Grade 7,C,2025-08-20,2025-08-27,25
230,Hindi Assignment 6,Hindi,Grade 7,C,2025-08-20,2025-08-27,25
231,Hindi Assignment 7,Hindi,Grade 7,C,2025-09-09,2025-09-16,15
232,Hindi Assignment 8,Hindi,Grade 7,C,2025-08-18,2025-08-25,20
233,Computer Science Assignment 1,Computer Science,Grade 7,C,2025-08-29,2025-09-05,20
234,Computer Science Assignment 2,Computer Science,Grade 7,C,2025-08-10,2025-08-17,25
235,Computer Science Assignment 3,Computer Science,Grade 7,C,2025-08-19,2025-08-26,20
236,Computer Science Assignment 4,Computer Science,Grade 7,C,2025-09-12,2025-09-19,25
237,Computer Science Assignment 5,Computer Science,Grade 7,C,2025-09-04,2025-09-11,15
238,Computer Science Assignment 6,Computer Science,Grade 7,C,2025-08-19,2025-08-26,25
239,Mathematics Assignment 1,Mathematics,Grade 8,A,2025-08-24,2025-08-31,20
240,Mathematics Assignment 2,Mathematics,Grade 8,A,2025-08-06,2025-08-13,15
241,Mathematics Assignment 3,Mathematics,Grade 8,A,2025-09-05,2025-09-12,15
242,Mathematics Assignment 4,Mathematics,Grade 8,A,2025-09-11,2025-09-18,10
243,Mathematics Assignment 5,Mathematics,Grade 8,A,2025-08-28,2025-09-04,15
244,Mathematics Assignment 6,Mathematics,Grade 8,A,2025-08-27,2025-09-03,20
245,Mathematics Assignment 7,Mathematics,Grade 8,A,2025-09-12,2025-09-19,10
246,Science Assignment 1,Science,Grade 8,A,2025-09-11,2025-09-18,25
247,Science Assignment 2,Science,Grade 8,A,2025-08-07,2025-08-14,20
248,Science Assignment 3,Science,Grade 8,A,2025-08-14,2025-08-21,20
249,Science Assignment 4,Science,Grade 8,A,2025-09-10,2025-09-17,15
250,Science Assignment 5,Science,Grade 8,A,2025-09-13,2025-09-20,25
251,Science Assignment 6,Science,Grade 8,A,2025-08-23,2025-08-30,10
252,Science Assignment 7,Science,Grade 8,A,2025-08-27,2025-09-03,25
253,Science Assignment 8,Science,Grade 8,A,2025-09-05,2025-09-12,25
254,English Assignment 1,English,Grade 8,A,2025-09-02,2025-09-09,10
255,English Assignment 2,English,Grade 8,A,2025-08-22,2025-08-29,10
256,English Assignment 3,English,Grade 8,A,2025-08-05,2025-08-12,15
257,English Assignment 4,English,Grade 8,A,2025-09-10,2025-09-17,20
258,English Assignment 5,English,Grade 8,A,2025-08-09,2025-08-16,10
259,English Assignment 6,English,Grade 8,A,2025-09-04,2025-09-11,25
260,English Assignment 7,English,Grade 8,A,2025-08-20,2025-08-27,25
261,English Assignment 8,English,Grade 8,A,2025-08-05,2025-08-12,10
262,Social Studies Assignment 1,Social Studies,Grade 8,A,2025-08-15,2025-08-22,15
263,Social Studies Assignment 2,Social Studies,Grade 8,A,2025-08-31,2025-09-07,15
264,Social Studies Assignment 3,Social Studies,Grade 8,A,2025-08-27,2025-09-03,20
265,Social Studies Assignment 4,Social Studies,Grade 8,A,2025-08-24,2025-08-31,25
266,Social Studies Assignment 5,Social Studies,Grade 8,A,2025-09-11,2025-09-18,15
267,Hindi Assignment 1,Hindi,Grade 8,A,2025-07-31,2025-08-07,25
268,Hindi Assignment 2,Hindi,Grade 8,A,2025-08-05,2025-08-12,20
269,Hindi Assignment 3,Hindi,Grade 8,A,2025-08-25,2025-09-01,10
270,Hindi Assignment 4,Hindi,Grade 8,A,2025-08-06,2025-08-13,15
271,Hindi Assignment 5,Hindi,Grade 8,A,2025-08-21,2025-08-28,20
272,Hindi Assignment 6,Hindi,Grade 8,A,2025-08-20,2025-08-27,25
273,Hindi Assignment 7,Hindi,Grade 8,A,2025-08-12,2025-08-19,25
274,Computer Science Assignment 1,Computer Science,Grade 8,A,2025-08-29,2025-09-05,10
275,Computer Science Assignment 2,Computer Science,Grade 8,A,2025-08-27,2025-09-03,25
276,Computer Science Assignment 3,Computer Science,Grade 8,A,2025-08-19,2025-08-26,10
277,Computer Science Assignment 4,Computer Science,Grade 8,A,2025-08-18,2025-08-25,10
278,Computer Science Assignment 5,Computer Science,Grade 8,A,2025-09-13,2025-09-20,10
279,Computer Science Assignment 6,Computer Science,Grade 8,A,2025-07-31,2025-08-07,20
280,Computer Science Assignment 7,Computer Science,Grade 8,A,2025-09-09,2025-09-16,10
281,Mathematics Assignment 1,Mathematics,Grade 8,B,2025-08-14,2025-08-21,15
282,Mathematics Assignment 2,Mathematics,Grade 8,B,2025-09-03,2025-09-10,15
283,Mathematics Assignment 3,Mathematics,Grade 8,B,2025-08-20,2025-08-27,25
284,Mathematics Assignment 4,Mathematics,Grade 8,B,2025-08-28,2025-09-04,15
285,Mathematics Assignment 5,Mathematics,Grade 8,B,2025-08-24,2025-08-31,15
286,Mathematics Assignment 6,Mathematics,Grade 8,B,2025-08-10,2025-08-17,25
287,Science Assignment 1,Science,Grade 8,B,2025-07-31,2025-08-07,15
288,Science Assignment 2,Science,Grade 8,B,2025-08-27,2025-09-03,25
289,Science Assignment 3,Science,Grade 8,B,2025-08-23,2025-08-30,10
290,Science Assignment 4,Science,Grade 8,B,2025-09-13,2025-09-20,15
291,Science Assignment 5,Science,Grade 8,B,2025-08-12,2025-08-19,20
292,Science Assignment 6,Science,Grade 8,B,2025-09-13,2025-09-20,10
293,Science Assignment 7,Science,Grade 8,B,2025-09-04,2025-09-11,10
294,Science Assignment 8,Science,Grade 8,B,2025-09-02,2025-09-09,15
295,English Assignment 1,English,Grade 8,B,2025-08-19,2025-08-26,15
296,English Assignment 2,English,Grade 8,B,2025-08-28,2025-09-04,10
297,English Assignment 3,English,Grade 8,B,2025-08-15,2025-08-22,25
298,English Assignment 4,English,Grade 8,B,2025-09-01,2025-09-08,20
299,English Assignment 5,English,Grade 8,B,2025-09-06,2025-09-13,25
300,English Assignment 6,English,Grade 8,B,2025-09-07,2025-09-14,25
301,English Assignment 7,English,Grade 8,B,2025-09-05,2025-09-12,10
302,Social Studies Assignment 1,Social Studies,Grade 8,B,2025-08-21,2025-08-28,25
303,Social Studies Assignment 2,Social Studies,Grade 8,B,2025-09-07,2025-09-14,15
304,Social Studies Assignment 3,Social Studies,Grade 8,B,2025-09-11,2025-09-18,20
305,Social Studies Assignment 4,Social Studies,Grade 8,B,2025-09-07,2025-09-14,10
306,Social Studies Assignment 5,Social Studies,Grade 8,B,2025-09-11,2025-09-18,15
307,Social Studies Assignment 6,Social Studies,Grade 8,B,2025-08-19,2025-08-26,10
308,Social Studies Assignment 7,Social Studies,Grade 8,B,2025-08-14,2025-08-21,20
309,Hindi Assignment 1,Hindi,Grade 8,B,2025-08-10,2025-08-17,20
310,Hindi Assignment 2,Hindi,Grade 8,B,2025-09-12,2025-09-19,15
311,Hindi Assignment 3,Hindi,Grade 8,B,2025-08-31,2025-09-07,25
312,Hindi Assignment 4,Hindi,Grade 8,B,2025-08-25,2025-09-01,15
313,Hindi Assignment 5,Hindi,Grade 8,B,2025-09-04,2025-09-11,25
314,Computer Science Assignment 1,Computer Science,Grade 8,B,2025-08-10,2025-08-17,25
315,Computer Science Assignment 2,Computer Science,Grade 8,B,2025-09-08,2025-09-15,15
316,Computer Science Assignment 3,Computer Science,Grade 8,B,2025-09-03,2025-09-10,15
317,Computer Science Assignment 4,Computer Science,Grade 8,B,2025-08-30,2025-09-06,20
318,Computer Science Assignment 5,Computer Science,Grade 8,B,2025-08-07,2025-08-14,15
319,Computer Science Assignment 6,Computer Science,Grade 8,B,2025-08-19,2025-08-26,25
320,Computer Science Assignment 7,Computer Science,Grade 8,B,2025-09-07,2025-09-14,10
321,Computer Science Assignment 8,Computer Science,Grade 8,B,2025-08-21,2025-08-28,10
322,Mathematics Assignment 1,Mathematics,Grade 8,C,2025-08-07,2025-08-14,15
323,Mathematics Assignment 2,Mathematics,Grade 8,C,2025-08-23,2025-08-30,25
324,Mathematics Assignment 3,Mathematics,Grade 8,C,2025-08-25,2025-09-01,25
325,Mathematics Assignment 4,Mathematics,Grade 8,C,2025-08-25,2025-09-01,25
326,Mathematics Assignment 5,Mathematics,Grade 8,C,2025-08-30,2025-09-06,15
327,Mathematics Assignment 6,Mathematics,Grade 8,C,2025-08-04,2025-08-11,10
328,Mathematics Assignment 7,Mathematics,Grade 8,C,2025-08-13,2025-08-20,20
329,Mathematics Assignment 8,Mathematics,Grade 8,C,2025-08-01,2025-08-08,20
330,Science Assignment 1,Science,Grade 8,C,2025-09-02,2025-09-09,20
331,Science Assignment 2,Science,Grade 8,C,2025-08-09,2025-08-16,25
332,Science Assignment 3,Science,Grade 8,C,2025-09-04,2025-09-11,25
333,Science Assignment 4,Science,Grade 8,C,2025-09-03,2025-09-10,10
334,Science Assignment 5,Science,Grade 8,C,2025-09-04,2025-09-11,10
335,Science Assignment 6,Science,Grade 8,C,2025-08-16,2025-08-23,20
336,English Assignment 1,English,Grade 8,C,2025-08-27,2025-09-03,15
337,English Assignment 2,English,Grade 8,C,2025-08-26,2025-09-02,10
